Unnamed: 0,timestamp,mac,boardtype,boardid,temp_max,temp_min,temp_avg,light_max,light_min,light_avg,humidity_min,humidity_max,humidity_avg,model,latitude,longitude,elevation,location,rowid,Position,cluster_label
18397,01/21/2015 06:45:00 AM,0013a20040b516ed,1,505,33.5,33.5,33.5,93.6,93.6,93.6,30.8,30.8,30.8,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150121064500,,1
18407,01/21/2015 07:25:00 AM,0013a20040b516ed,1,505,31.6,31.6,31.6,84.8,84.8,84.8,34.7,34.7,34.7,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150121072500,,1
18417,01/21/2015 02:15:00 AM,0013a20040b516ed,1,505,32.3,32.3,32.3,94.0,94.0,94.0,32.7,32.7,32.7,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150121021500,,1
18438,01/21/2015 03:20:00 AM,0013a20040b516ed,1,505,31.9,31.9,31.9,91.3,91.3,91.3,32.5,32.5,32.5,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150121032000,,1
18446,01/21/2015 03:30:00 AM,0013a20040b516ed,1,505,31.6,31.6,31.6,90.4,90.4,90.4,33.2,33.2,33.2,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150121033000,,1
18453,01/21/2015 03:40:00 AM,0013a20040b516ed,1,505,31.0,31.0,31.0,90.9,90.9,90.9,33.8,33.8,33.8,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150121034000,,1
18461,01/21/2015 03:50:00 AM,0013a20040b516ed,1,505,32.9,32.9,32.9,97.3,97.3,97.3,30.8,30.8,30.8,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150121035000,,1
18472,01/21/2015 04:00:00 AM,0013a20040b516ed,1,505,34.5,34.5,34.5,97.5,97.5,97.5,28.0,28.0,28.0,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150121040000,,1
18480,01/21/2015 04:20:00 AM,0013a20040b516ed,1,505,33.2,33.2,33.2,97.5,97.5,97.5,31.0,31.0,31.0,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150121042000,,1
18488,01/21/2015 04:30:00 AM,0013a20040b516ed,1,505,33.9,33.9,33.9,97.6,97.6,97.6,29.5,29.5,29.5,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150121043000,,1
18501,01/21/2015 04:50:00 AM,0013a20040b516ed,1,505,31.3,31.3,31.3,86.9,86.9,86.9,31.6,31.6,31.6,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150121045000,,1
18510,01/21/2015 06:25:00 AM,0013a20040b516ed,1,505,34.2,34.2,34.2,96.0,96.0,96.0,30.0,30.0,30.0,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150121062500,,1
18522,01/21/2015 05:00:00 AM,0013a20040b516ed,1,505,31.3,31.3,31.3,95.7,95.7,95.7,32.4,32.4,32.4,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150121050000,,1
18531,01/21/2015 05:10:00 AM,0013a20040b516ed,1,505,31.3,31.3,31.3,92.2,92.2,92.2,31.9,31.9,31.9,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150121051000,,1
18540,01/21/2015 05:55:00 AM,0013a20040b516ed,1,505,34.5,34.5,34.5,97.4,97.4,97.4,28.9,28.9,28.9,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150121055500,,1
18547,01/21/2015 06:15:00 AM,0013a20040b516ed,1,505,34.8,34.8,34.8,93.8,93.8,93.8,30.5,30.5,30.5,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150121061500,,1
18548,01/21/2015 05:20:00 AM,0013a20040b516ed,1,505,31.3,31.3,31.3,92.6,92.6,92.6,32.8,32.8,32.8,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150121052000,,1
18555,01/21/2015 05:30:00 AM,0013a20040b516ed,1,505,33.2,33.2,33.2,93.3,93.3,93.3,31.0,31.0,31.0,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150121053000,,1
18556,01/21/2015 05:45:00 AM,0013a20040b516ed,1,505,33.2,33.2,33.2,91.6,91.6,91.6,29.7,29.7,29.7,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150121054500,,1
18562,01/21/2015 06:05:00 AM,0013a20040b516ed,1,505,34.2,34.2,34.2,97.4,97.4,97.4,29.2,29.2,29.2,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150121060500,,1
18576,01/21/2015 06:35:00 AM,0013a20040b516ed,1,505,33.9,33.9,33.9,93.8,93.8,93.8,30.3,30.3,30.3,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150121063500,,1
18582,01/21/2015 06:55:00 AM,0013a20040b516ed,1,505,32.6,32.6,32.6,88.0,88.0,88.0,30.8,30.8,30.8,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150121065500,,1
18586,01/21/2015 09:00:00 AM,0013a20040b516ed,1,505,30.0,30.0,30.0,74.1,74.1,74.1,37.9,37.9,37.9,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150121090000,,1
18595,01/21/2015 07:05:00 AM,0013a20040b516ed,1,505,32.3,32.3,32.3,83.4,83.4,83.4,34.4,34.4,34.4,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150121070500,,1
18603,01/21/2015 07:15:00 AM,0013a20040b516ed,1,505,31.9,31.9,31.9,86.6,86.6,86.6,35.8,35.8,35.8,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150121071500,,1
18610,01/21/2015 07:35:00 AM,0013a20040b516ed,1,505,31.9,31.9,31.9,84.0,84.0,84.0,34.1,34.1,34.1,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150121073500,,1
18616,01/21/2015 07:45:00 AM,0013a20040b516ed,1,505,31.6,31.6,31.6,84.2,84.2,84.2,34.4,34.4,34.4,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150121074500,,1
18623,01/21/2015 07:55:00 AM,0013a20040b516ed,1,505,31.6,31.6,31.6,84.5,84.5,84.5,33.0,33.0,33.0,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150121075500,,1
18631,01/21/2015 08:05:00 AM,0013a20040b516ed,1,505,31.3,31.3,31.3,82.3,82.3,82.3,33.6,33.6,33.6,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150121080500,,1
18633,01/21/2015 08:15:00 AM,0013a20040b516ed,1,505,31.3,31.3,31.3,81.0,81.0,81.0,33.0,33.0,33.0,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150121081500,,1
18641,01/21/2015 08:25:00 AM,0013a20040b516ed,1,505,31.0,31.0,31.0,79.6,79.6,79.6,34.4,34.4,34.4,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150121082500,,1
18648,01/21/2015 08:35:00 AM,0013a20040b516ed,1,505,30.6,30.6,30.6,79.8,79.8,79.8,35.1,35.1,35.1,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150121083500,,1
18656,01/21/2015 08:45:00 AM,0013a20040b516ed,1,505,30.3,30.3,30.3,78.4,78.4,78.4,36.6,36.6,36.6,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150121084500,,1
18661,01/21/2015 09:10:00 AM,0013a20040b516ed,1,505,30.0,30.0,30.0,69.2,69.2,69.2,38.2,38.2,38.2,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150121091000,,1
18668,01/21/2015 09:20:00 AM,0013a20040b516ed,1,505,29.7,29.7,29.7,65.2,65.2,65.2,39.5,39.5,39.5,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150121092000,,1
18675,01/21/2015 09:30:00 AM,0013a20040b516ed,1,505,29.4,29.4,29.4,58.4,58.4,58.4,41.7,41.7,41.7,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150121093000,,1
18682,01/21/2015 09:40:00 AM,0013a20040b516ed,1,505,29.0,29.0,29.0,38.7,38.7,38.7,42.3,42.3,42.3,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150121094000,,1
18689,01/21/2015 12:55:00 PM,0013a20040b516ed,1,505,22.3,22.3,22.3,2.9,2.9,2.9,60.9,60.9,60.9,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150121125500,,1
18695,01/21/2015 09:50:00 AM,0013a20040b516ed,1,505,28.7,28.7,28.7,18.7,18.7,18.7,43.6,43.6,43.6,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150121095000,,1
18701,01/21/2015 10:00:00 AM,0013a20040b516ed,1,505,28.4,28.4,28.4,5.3,5.3,5.3,44.2,44.2,44.2,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150121100000,,1
18711,01/21/2015 10:10:00 AM,0013a20040b516ed,1,505,28.4,28.4,28.4,2.8,2.8,2.8,44.2,44.2,44.2,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150121101000,,1
18718,01/21/2015 10:30:00 AM,0013a20040b516ed,1,505,27.1,27.1,27.1,2.5,2.5,2.5,48.8,48.8,48.8,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150121103000,,1
18721,01/21/2015 11:00:00 AM,0013a20040b516ed,1,505,25.5,25.5,25.5,2.6,2.6,2.6,53.3,53.3,53.3,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150121110000,,1
18723,01/21/2015 11:40:00 AM,0013a20040b516ed,1,505,24.2,24.2,24.2,2.6,2.6,2.6,60.6,60.6,60.6,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150121114000,,1
18724,01/21/2015 10:20:00 AM,0013a20040b516ed,1,505,27.7,27.7,27.7,2.5,2.5,2.5,44.8,44.8,44.8,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150121102000,,1
18731,01/21/2015 10:40:00 AM,0013a20040b516ed,1,505,26.8,26.8,26.8,2.6,2.6,2.6,49.2,49.2,49.2,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150121104000,,1
18738,01/21/2015 10:50:00 AM,0013a20040b516ed,1,505,26.1,26.1,26.1,2.6,2.6,2.6,52.6,52.6,52.6,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150121105000,,1
18745,01/21/2015 11:30:00 AM,0013a20040b516ed,1,505,24.8,24.8,24.8,2.6,2.6,2.6,59.0,59.0,59.0,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150121113000,,1
18747,01/21/2015 11:50:00 AM,0013a20040b516ed,1,505,23.9,23.9,23.9,2.7,2.7,2.7,61.1,61.1,61.1,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150121115000,,1
18758,01/21/2015 11:10:00 AM,0013a20040b516ed,1,505,25.5,25.5,25.5,2.6,2.6,2.6,54.3,54.3,54.3,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150121111000,,1
18771,01/21/2015 11:20:00 AM,0013a20040b516ed,1,505,25.2,25.2,25.2,2.6,2.6,2.6,57.3,57.3,57.3,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150121112000,,1
18772,01/21/2015 12:35:00 PM,0013a20040b516ed,1,505,22.9,22.9,22.9,2.8,2.8,2.8,60.4,60.4,60.4,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150121123500,,1
18780,01/21/2015 12:05:00 PM,0013a20040b516ed,1,505,23.5,23.5,23.5,2.7,2.7,2.7,61.4,61.4,61.4,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150121120500,,1
18782,01/21/2015 12:15:00 PM,0013a20040b516ed,1,505,23.2,23.2,23.2,2.7,2.7,2.7,60.8,60.8,60.8,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150121121500,,1
18793,01/21/2015 12:45:00 PM,0013a20040b516ed,1,505,22.9,22.9,22.9,2.8,2.8,2.8,60.1,60.1,60.1,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150121124500,,1
18801,01/21/2015 01:05:00 PM,0013a20040b516ed,1,505,21.9,21.9,21.9,2.8,2.8,2.8,61.9,61.9,61.9,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150121130500,,1
18843,01/21/2015 10:30:00 PM,0013a20040b516ed,1,505,22.6,22.6,22.6,93.2,93.2,93.2,63.0,63.0,63.0,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150121223000,,1
18933,01/21/2015 10:40:00 PM,0013a20040b516ed,1,505,22.6,22.6,22.6,93.6,93.6,93.6,61.9,61.9,61.9,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150121224000,,1
18939,01/21/2015 11:50:00 PM,0013a20040b516ed,1,505,26.8,26.8,26.8,95.1,95.1,95.1,52.7,52.7,52.7,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150121235000,,1
18949,01/21/2015 11:30:00 PM,0013a20040b516ed,1,505,25.5,25.5,25.5,94.5,94.5,94.5,56.0,56.0,56.0,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150121233000,,1
18954,01/21/2015 11:40:00 PM,0013a20040b516ed,1,505,26.1,26.1,26.1,95.4,95.4,95.4,55.7,55.7,55.7,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150121234000,,1
19245,01/22/2015 10:25:00 PM,0013a20040b516ed,1,505,24.2,24.2,24.2,93.0,93.0,93.0,49.6,49.6,49.6,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150122222500,,1
19253,01/22/2015 10:35:00 PM,0013a20040b516ed,1,505,24.2,24.2,24.2,93.2,93.2,93.2,49.1,49.1,49.1,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150122223500,,1
19260,01/22/2015 10:45:00 PM,0013a20040b516ed,1,505,24.2,24.2,24.2,93.3,93.3,93.3,50.2,50.2,50.2,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150122224500,,1
19268,01/22/2015 10:55:00 PM,0013a20040b516ed,1,505,24.5,24.5,24.5,93.8,93.8,93.8,51.0,51.0,51.0,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150122225500,,1
19276,01/23/2015 07:30:00 AM,0013a20040b516ed,1,505,21.6,21.6,21.6,86.7,86.7,86.7,49.1,49.1,49.1,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150123073000,,1
19289,01/22/2015 11:05:00 PM,0013a20040b516ed,1,505,24.2,24.2,24.2,93.7,93.7,93.7,46.1,46.1,46.1,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150122230500,,1
19295,01/22/2015 11:15:00 PM,0013a20040b516ed,1,505,25.2,25.2,25.2,94.5,94.5,94.5,44.2,44.2,44.2,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150122231500,,1
19302,01/22/2015 11:40:00 PM,0013a20040b516ed,1,505,25.2,25.2,25.2,95.1,95.1,95.1,39.6,39.6,39.6,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150122234000,,1
19317,01/22/2015 11:50:00 PM,0013a20040b516ed,1,505,25.8,25.8,25.8,95.2,95.2,95.2,34.3,34.3,34.3,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150122235000,,1
19324,01/23/2015 01:10:00 AM,0013a20040b516ed,1,505,25.2,25.2,25.2,94.5,94.5,94.5,51.0,51.0,51.0,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150123011000,,1
19328,01/23/2015 01:50:00 AM,0013a20040b516ed,1,505,25.8,25.8,25.8,94.4,94.4,94.4,44.4,44.4,44.4,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150123015000,,1
19331,01/23/2015 06:30:00 AM,0013a20040b516ed,1,505,23.9,23.9,23.9,96.8,96.8,96.8,49.1,49.1,49.1,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150123063000,,1
19359,01/23/2015 02:00:00 AM,0013a20040b516ed,1,505,26.1,26.1,26.1,94.1,94.1,94.1,44.5,44.5,44.5,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150123020000,,1
19366,01/23/2015 02:55:00 AM,0013a20040b516ed,1,505,26.5,26.5,26.5,92.8,92.8,92.8,47.7,47.7,47.7,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150123025500,,1
19381,01/23/2015 01:30:00 AM,0013a20040b516ed,1,505,24.5,24.5,24.5,94.3,94.3,94.3,48.0,48.0,48.0,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150123013000,,1
19386,01/23/2015 05:15:00 AM,0013a20040b516ed,1,505,23.5,23.5,23.5,90.8,90.8,90.8,51.4,51.4,51.4,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150123051500,,1
19388,01/23/2015 06:00:00 AM,0013a20040b516ed,1,505,24.5,24.5,24.5,94.5,94.5,94.5,49.9,49.9,49.9,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150123060000,,1
19397,01/23/2015 01:00:00 AM,0013a20040b516ed,1,505,24.8,24.8,24.8,94.5,94.5,94.5,52.4,52.4,52.4,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150123010000,,1
19403,01/23/2015 04:15:00 AM,0013a20040b516ed,1,505,24.5,24.5,24.5,97.4,97.4,97.4,48.8,48.8,48.8,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150123041500,,1
19420,01/23/2015 01:20:00 AM,0013a20040b516ed,1,505,25.2,25.2,25.2,91.8,91.8,91.8,50.2,50.2,50.2,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150123012000,,1
19424,01/23/2015 01:40:00 AM,0013a20040b516ed,1,505,25.2,25.2,25.2,94.4,94.4,94.4,46.2,46.2,46.2,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150123014000,,1
19429,01/23/2015 02:35:00 AM,0013a20040b516ed,1,505,26.8,26.8,26.8,92.6,92.6,92.6,42.8,42.8,42.8,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150123023500,,1
19430,01/23/2015 03:05:00 AM,0013a20040b516ed,1,505,26.5,26.5,26.5,93.5,93.5,93.5,49.1,49.1,49.1,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150123030500,,1
19439,01/23/2015 05:05:00 AM,0013a20040b516ed,1,505,23.2,23.2,23.2,91.1,91.1,91.1,51.3,51.3,51.3,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150123050500,,1
19449,01/23/2015 02:10:00 AM,0013a20040b516ed,1,505,26.5,26.5,26.5,93.4,93.4,93.4,42.9,42.9,42.9,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150123021000,,1
19456,01/23/2015 02:20:00 AM,0013a20040b516ed,1,505,26.5,26.5,26.5,92.7,92.7,92.7,40.1,40.1,40.1,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150123022000,,1
19464,01/23/2015 02:45:00 AM,0013a20040b516ed,1,505,26.8,26.8,26.8,92.6,92.6,92.6,48.1,48.1,48.1,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150123024500,,1
19483,01/23/2015 06:10:00 AM,0013a20040b516ed,1,505,23.2,23.2,23.2,95.0,95.0,95.0,50.3,50.3,50.3,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150123061000,,1
19494,01/23/2015 03:15:00 AM,0013a20040b516ed,1,505,26.1,26.1,26.1,94.1,94.1,94.1,49.9,49.9,49.9,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150123031500,,1
19500,01/23/2015 03:45:00 AM,0013a20040b516ed,1,505,25.8,25.8,25.8,97.2,97.2,97.2,49.9,49.9,49.9,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150123034500,,1
19507,01/23/2015 03:25:00 AM,0013a20040b516ed,1,505,26.5,26.5,26.5,95.3,95.3,95.3,49.7,49.7,49.7,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150123032500,,1
19514,01/23/2015 05:25:00 AM,0013a20040b516ed,1,505,22.9,22.9,22.9,93.4,93.4,93.4,51.9,51.9,51.9,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150123052500,,1
19533,01/23/2015 03:35:00 AM,0013a20040b516ed,1,505,26.1,26.1,26.1,97.1,97.1,97.1,50.8,50.8,50.8,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150123033500,,1
19543,01/23/2015 05:35:00 AM,0013a20040b516ed,1,505,22.9,22.9,22.9,91.0,91.0,91.0,51.0,51.0,51.0,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150123053500,,1
19568,01/23/2015 04:55:00 AM,0013a20040b516ed,1,505,23.5,23.5,23.5,92.7,92.7,92.7,51.8,51.8,51.8,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150123045500,,1
19582,01/23/2015 05:50:00 AM,0013a20040b516ed,1,505,23.2,23.2,23.2,92.7,92.7,92.7,50.5,50.5,50.5,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150123055000,,1
19589,01/23/2015 06:20:00 AM,0013a20040b516ed,1,505,23.5,23.5,23.5,97.1,97.1,97.1,50.2,50.2,50.2,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150123062000,,1
19595,01/23/2015 06:40:00 AM,0013a20040b516ed,1,505,23.9,23.9,23.9,95.8,95.8,95.8,49.1,49.1,49.1,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150123064000,,1
19602,01/23/2015 07:40:00 AM,0013a20040b516ed,1,505,21.0,21.0,21.0,83.8,83.8,83.8,50.0,50.0,50.0,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150123074000,,1
19614,01/23/2015 06:50:00 AM,0013a20040b516ed,1,505,21.9,21.9,21.9,88.2,88.2,88.2,49.9,49.9,49.9,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150123065000,,1
19621,01/23/2015 07:00:00 AM,0013a20040b516ed,1,505,21.6,21.6,21.6,86.1,86.1,86.1,50.0,50.0,50.0,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150123070000,,1
19624,01/23/2015 07:10:00 AM,0013a20040b516ed,1,505,21.6,21.6,21.6,84.9,84.9,84.9,49.7,49.7,49.7,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150123071000,,1
19644,01/23/2015 07:20:00 AM,0013a20040b516ed,1,505,21.6,21.6,21.6,84.7,84.7,84.7,49.7,49.7,49.7,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150123072000,,1
20632,01/28/2015 05:25:00 AM,0013a20040b516ed,1,505,24.5,24.5,24.5,88.8,88.8,88.8,33.3,33.3,33.3,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150128052500,,1
20893,01/28/2015 11:35:00 AM,0013a20040b516ed,1,505,17.7,17.7,17.7,2.9,2.9,2.9,43.7,43.7,43.7,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150128113500,,1
21003,01/28/2015 06:35:00 AM,0013a20040b516ed,1,505,26.5,26.5,26.5,96.5,96.5,96.5,30.2,30.2,30.2,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150128063500,,1
21006,01/28/2015 07:15:00 AM,0013a20040b516ed,1,505,23.2,23.2,23.2,84.8,84.8,84.8,32.8,32.8,32.8,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150128071500,,1
21007,01/28/2015 08:30:00 AM,0013a20040b516ed,1,505,21.3,21.3,21.3,71.2,71.2,71.2,35.4,35.4,35.4,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150128083000,,1
21025,01/28/2015 06:25:00 AM,0013a20040b516ed,1,505,25.5,25.5,25.5,97.6,97.6,97.6,31.6,31.6,31.6,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150128062500,,1
21028,01/28/2015 07:05:00 AM,0013a20040b516ed,1,505,23.5,23.5,23.5,88.0,88.0,88.0,32.4,32.4,32.4,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150128070500,,1
21029,01/28/2015 07:50:00 AM,0013a20040b516ed,1,505,22.3,22.3,22.3,81.9,81.9,81.9,33.6,33.6,33.6,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150128075000,,1
21057,01/28/2015 05:35:00 AM,0013a20040b516ed,1,505,23.9,23.9,23.9,93.6,93.6,93.6,34.3,34.3,34.3,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150128053500,,1
21063,01/28/2015 05:55:00 AM,0013a20040b516ed,1,505,24.5,24.5,24.5,94.5,94.5,94.5,34.6,34.6,34.6,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150128055500,,1
21070,01/28/2015 06:05:00 AM,0013a20040b516ed,1,505,23.5,23.5,23.5,91.3,91.3,91.3,33.9,33.9,33.9,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150128060500,,1
21077,01/28/2015 06:15:00 AM,0013a20040b516ed,1,505,26.1,26.1,26.1,97.6,97.6,97.6,31.6,31.6,31.6,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150128061500,,1
21096,01/28/2015 06:45:00 AM,0013a20040b516ed,1,505,24.8,24.8,24.8,88.4,88.4,88.4,31.4,31.4,31.4,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150128064500,,1
21103,01/28/2015 06:55:00 AM,0013a20040b516ed,1,505,24.2,24.2,24.2,89.1,89.1,89.1,32.2,32.2,32.2,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150128065500,,1
21114,01/28/2015 07:25:00 AM,0013a20040b516ed,1,505,22.9,22.9,22.9,84.4,84.4,84.4,33.9,33.9,33.9,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150128072500,,1
21121,01/28/2015 07:35:00 AM,0013a20040b516ed,1,505,22.9,22.9,22.9,82.7,82.7,82.7,33.9,33.9,33.9,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150128073500,,1
21134,01/28/2015 08:50:00 AM,0013a20040b516ed,1,505,21.0,21.0,21.0,67.7,67.7,67.7,35.7,35.7,35.7,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150128085000,,1
21140,01/28/2015 10:20:00 AM,0013a20040b516ed,1,505,19.0,19.0,19.0,2.8,2.8,2.8,40.7,40.7,40.7,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150128102000,,1
21152,01/28/2015 09:10:00 AM,0013a20040b516ed,1,505,20.3,20.3,20.3,58.8,58.8,58.8,36.9,36.9,36.9,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150128091000,,1
21162,01/28/2015 11:15:00 AM,0013a20040b516ed,1,505,18.1,18.1,18.1,2.8,2.8,2.8,43.3,43.3,43.3,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150128111500,,1
21176,01/28/2015 09:20:00 AM,0013a20040b516ed,1,505,20.0,20.0,20.0,51.7,51.7,51.7,37.1,37.1,37.1,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150128092000,,1
