Unnamed: 0,timestamp,mac,boardtype,boardid,temp_max,temp_min,temp_avg,light_max,light_min,light_avg,humidity_min,humidity_max,humidity_avg,model,latitude,longitude,elevation,location,rowid,Position,cluster_label
13029,01/07/2015 03:35:00 PM,0013a20040b5b337,1,511,24.2,24.2,24.2,9.5,9.5,9.5,57.9,57.9,57.9,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150107153500,,0
13031,01/07/2015 03:45:00 PM,0013a20040b5b337,1,511,23.9,23.9,23.9,9.9,9.9,9.9,58.9,58.9,58.9,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150107154500,,0
13035,01/07/2015 03:55:00 PM,0013a20040b5b337,1,511,24.2,24.2,24.2,10.1,10.1,10.1,55.5,55.5,55.5,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150107155500,,0
13037,01/07/2015 04:05:00 PM,0013a20040b5b337,1,511,25.2,25.2,25.2,9.8,9.8,9.8,50.7,50.7,50.7,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150107160500,,0
13041,01/07/2015 04:15:00 PM,0013a20040b5b337,1,511,24.8,24.8,24.8,9.8,9.8,9.8,52.2,52.2,52.2,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150107161500,,0
13048,01/07/2015 04:35:00 PM,0013a20040b5b337,1,511,24.5,24.5,24.5,9.9,9.9,9.9,53.7,53.7,53.7,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150107163500,,0
13051,01/07/2015 04:45:00 PM,0013a20040b5b337,1,511,24.5,24.5,24.5,10.4,10.4,10.4,54.9,54.9,54.9,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150107164500,,0
13053,01/07/2015 04:55:00 PM,0013a20040b5b337,1,511,24.2,24.2,24.2,10.6,10.6,10.6,54.8,54.8,54.8,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150107165500,,0
13057,01/07/2015 05:05:00 PM,0013a20040b5b337,1,511,24.2,24.2,24.2,10.3,10.3,10.3,55.2,55.2,55.2,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150107170500,,0
13062,01/07/2015 05:25:00 PM,0013a20040b5b337,1,511,24.2,24.2,24.2,9.8,9.8,9.8,54.1,54.1,54.1,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150107172500,,0
13069,01/07/2015 05:50:00 PM,0013a20040b5b337,1,511,24.2,24.2,24.2,9.8,9.8,9.8,55.4,55.4,55.4,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150107175000,,0
13073,01/07/2015 06:00:00 PM,0013a20040b5b337,1,511,23.9,23.9,23.9,10.2,10.2,10.2,55.7,55.7,55.7,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150107180000,,0
13076,01/07/2015 06:10:00 PM,0013a20040b5b337,1,511,24.2,24.2,24.2,10.4,10.4,10.4,55.2,55.2,55.2,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150107181000,,0
13080,01/07/2015 06:20:00 PM,0013a20040b5b337,1,511,23.9,23.9,23.9,10.1,10.1,10.1,55.7,55.7,55.7,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150107182000,,0
13084,01/07/2015 06:30:00 PM,0013a20040b5b337,1,511,23.9,23.9,23.9,10.5,10.5,10.5,56.0,56.0,56.0,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150107183000,,0
13088,01/07/2015 06:40:00 PM,0013a20040b5b337,1,511,23.5,23.5,23.5,12.5,12.5,12.5,57.6,57.6,57.6,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150107184000,,0
13091,01/07/2015 06:50:00 PM,0013a20040b5b337,1,511,23.2,23.2,23.2,22.7,22.7,22.7,59.6,59.6,59.6,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150107185000,,0
13095,01/07/2015 07:00:00 PM,0013a20040b5b337,1,511,22.9,22.9,22.9,43.2,43.2,43.2,61.1,61.1,61.1,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150107190000,,0
13099,01/07/2015 07:10:00 PM,0013a20040b5b337,1,511,22.9,22.9,22.9,64.6,64.6,64.6,61.1,61.1,61.1,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150107191000,,0
13101,01/07/2015 07:20:00 PM,0013a20040b5b337,1,511,22.9,22.9,22.9,80.2,80.2,80.2,61.2,61.2,61.2,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150107192000,,0
13105,01/07/2015 07:30:00 PM,0013a20040b5b337,1,511,23.2,23.2,23.2,86.5,86.5,86.5,60.1,60.1,60.1,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150107193000,,0
13109,01/07/2015 07:40:00 PM,0013a20040b5b337,1,511,22.9,22.9,22.9,89.3,89.3,89.3,61.4,61.4,61.4,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150107194000,,0
13112,01/07/2015 07:50:00 PM,0013a20040b5b337,1,511,23.2,23.2,23.2,90.7,90.7,90.7,60.0,60.0,60.0,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150107195000,,0
13116,01/07/2015 08:00:00 PM,0013a20040b5b337,1,511,23.2,23.2,23.2,91.1,91.1,91.1,60.0,60.0,60.0,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150107200000,,0
13119,01/07/2015 08:10:00 PM,0013a20040b5b337,1,511,23.5,23.5,23.5,91.7,91.7,91.7,59.0,59.0,59.0,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150107201000,,0
13122,01/07/2015 08:20:00 PM,0013a20040b5b337,1,511,23.5,23.5,23.5,92.5,92.5,92.5,58.5,58.5,58.5,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150107202000,,0
13124,01/07/2015 08:30:00 PM,0013a20040b5b337,1,511,23.9,23.9,23.9,93.2,93.2,93.2,57.1,57.1,57.1,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150107203000,,0
13126,01/07/2015 08:40:00 PM,0013a20040b5b337,1,511,23.9,23.9,23.9,93.5,93.5,93.5,56.5,56.5,56.5,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150107204000,,0
13131,01/07/2015 09:05:00 PM,0013a20040b5b337,1,511,25.5,25.5,25.5,95.5,95.5,95.5,51.0,51.0,51.0,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150107210500,,0
13134,01/07/2015 09:15:00 PM,0013a20040b5b337,1,511,24.8,24.8,24.8,93.9,93.9,93.9,54.3,54.3,54.3,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150107211500,,0
13144,01/07/2015 09:55:00 PM,0013a20040b5b337,1,511,26.5,26.5,26.5,94.1,94.1,94.1,45.6,45.6,45.6,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150107215500,,0
13153,01/07/2015 10:35:00 PM,0013a20040b5b337,1,511,25.8,25.8,25.8,96.5,96.5,96.5,49.1,49.1,49.1,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150107223500,,0
13156,01/07/2015 10:45:00 PM,0013a20040b5b337,1,511,26.1,26.1,26.1,96.9,96.9,96.9,48.8,48.8,48.8,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150107224500,,0
13159,01/07/2015 10:55:00 PM,0013a20040b5b337,1,511,26.5,26.5,26.5,96.9,96.9,96.9,48.6,48.6,48.6,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150107225500,,0
13163,01/07/2015 11:15:00 PM,0013a20040b5b337,1,511,26.8,26.8,26.8,97.1,97.1,97.1,47.8,47.8,47.8,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150107231500,,0
13168,01/07/2015 11:35:00 PM,0013a20040b5b337,1,511,27.7,27.7,27.7,97.5,97.5,97.5,45.8,45.8,45.8,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150107233500,,0
13171,01/07/2015 11:45:00 PM,0013a20040b5b337,1,511,27.4,27.4,27.4,97.5,97.5,97.5,45.9,45.9,45.9,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150107234500,,0
13186,01/08/2015 01:30:00 AM,0013a20040b5b337,1,511,29.7,29.7,29.7,98.1,98.1,98.1,44.8,44.8,44.8,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150108013000,,0
13202,01/08/2015 02:50:00 AM,0013a20040b5b337,1,511,27.4,27.4,27.4,97.7,97.7,97.7,48.3,48.3,48.3,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150108025000,,0
13236,01/08/2015 06:05:00 AM,0013a20040b5b337,1,511,24.2,24.2,24.2,95.8,95.8,95.8,57.1,57.1,57.1,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150108060500,,0
13254,01/08/2015 06:35:00 AM,0013a20040b5b337,1,511,24.2,24.2,24.2,94.2,94.2,94.2,55.5,55.5,55.5,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150108063500,,0
13267,01/08/2015 07:00:00 AM,0013a20040b5b337,1,511,24.5,24.5,24.5,95.3,95.3,95.3,56.2,56.2,56.2,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150108070000,,0
13286,01/08/2015 07:30:00 AM,0013a20040b5b337,1,511,24.8,24.8,24.8,96.3,96.3,96.3,50.7,50.7,50.7,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150108073000,,0
13300,01/08/2015 07:50:00 AM,0013a20040b5b337,1,511,24.5,24.5,24.5,94.3,94.3,94.3,49.9,49.9,49.9,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150108075000,,0
13315,01/08/2015 08:10:00 AM,0013a20040b5b337,1,511,24.5,24.5,24.5,94.2,94.2,94.2,49.2,49.2,49.2,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150108081000,,0
13336,01/08/2015 08:40:00 AM,0013a20040b5b337,1,511,24.2,24.2,24.2,90.2,90.2,90.2,46.7,46.7,46.7,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150108084000,,0
13344,01/08/2015 08:50:00 AM,0013a20040b5b337,1,511,23.9,23.9,23.9,87.9,87.9,87.9,46.4,46.4,46.4,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150108085000,,0
13358,01/08/2015 09:10:00 AM,0013a20040b5b337,1,511,24.2,24.2,24.2,82.9,82.9,82.9,47.8,47.8,47.8,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150108091000,,0
13379,01/08/2015 09:40:00 AM,0013a20040b5b337,1,511,23.5,23.5,23.5,57.9,57.9,57.9,51.6,51.6,51.6,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150108094000,,0
13401,01/08/2015 10:15:00 AM,0013a20040b5b337,1,511,23.5,23.5,23.5,13.2,13.2,13.2,54.1,54.1,54.1,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150108101500,,0
13410,01/08/2015 10:25:00 AM,0013a20040b5b337,1,511,23.5,23.5,23.5,12.4,12.4,12.4,53.8,53.8,53.8,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150108102500,,0
13419,01/08/2015 10:35:00 AM,0013a20040b5b337,1,511,23.5,23.5,23.5,12.3,12.3,12.3,53.7,53.7,53.7,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150108103500,,0
13428,01/08/2015 10:45:00 AM,0013a20040b5b337,1,511,23.5,23.5,23.5,11.9,11.9,11.9,55.5,55.5,55.5,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150108104500,,0
13445,01/08/2015 11:05:00 AM,0013a20040b5b337,1,511,22.9,22.9,22.9,12.2,12.2,12.2,60.3,60.3,60.3,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150108110500,,0
13454,01/08/2015 11:15:00 AM,0013a20040b5b337,1,511,22.9,22.9,22.9,12.2,12.2,12.2,60.0,60.0,60.0,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150108111500,,0
13463,01/08/2015 11:25:00 AM,0013a20040b5b337,1,511,22.9,22.9,22.9,12.2,12.2,12.2,59.3,59.3,59.3,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150108112500,,0
13480,01/08/2015 11:45:00 AM,0013a20040b5b337,1,511,22.6,22.6,22.6,10.3,10.3,10.3,59.3,59.3,59.3,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150108114500,,0
13503,01/08/2015 12:15:00 PM,0013a20040b5b337,1,511,22.6,22.6,22.6,10.5,10.5,10.5,58.2,58.2,58.2,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150108121500,,0
13527,01/08/2015 12:45:00 PM,0013a20040b5b337,1,511,21.0,21.0,21.0,8.9,8.9,8.9,63.9,63.9,63.9,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150108124500,,0
13551,01/08/2015 01:15:00 PM,0013a20040b5b337,1,511,20.6,20.6,20.6,9.8,9.8,9.8,64.7,64.7,64.7,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150108131500,,0
13560,01/08/2015 01:30:00 PM,0013a20040b5b337,1,511,20.6,20.6,20.6,9.8,9.8,9.8,64.9,64.9,64.9,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150108133000,,0
13569,01/08/2015 01:40:00 PM,0013a20040b5b337,1,511,20.6,20.6,20.6,11.5,11.5,11.5,64.5,64.5,64.5,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150108134000,,0
13577,01/08/2015 01:50:00 PM,0013a20040b5b337,1,511,20.3,20.3,20.3,10.9,10.9,10.9,64.7,64.7,64.7,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150108135000,,0
13594,01/08/2015 02:10:00 PM,0013a20040b5b337,1,511,20.0,20.0,20.0,11.2,11.2,11.2,64.5,64.5,64.5,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150108141000,,0
13602,01/08/2015 02:20:00 PM,0013a20040b5b337,1,511,20.0,20.0,20.0,11.2,11.2,11.2,64.1,64.1,64.1,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150108142000,,0
13610,01/08/2015 02:30:00 PM,0013a20040b5b337,1,511,20.0,20.0,20.0,11.1,11.1,11.1,62.5,62.5,62.5,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150108143000,,0
13619,01/08/2015 02:40:00 PM,0013a20040b5b337,1,511,20.0,20.0,20.0,11.6,11.6,11.6,63.3,63.3,63.3,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150108144000,,0
13643,01/08/2015 03:10:00 PM,0013a20040b5b337,1,511,19.7,19.7,19.7,10.7,10.7,10.7,62.6,62.6,62.6,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150108151000,,0
13665,01/08/2015 03:40:00 PM,0013a20040b5b337,1,511,19.4,19.4,19.4,10.9,10.9,10.9,62.8,62.8,62.8,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150108154000,,0
13673,01/08/2015 03:50:00 PM,0013a20040b5b337,1,511,19.0,19.0,19.0,10.9,10.9,10.9,63.0,63.0,63.0,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150108155000,,0
13683,01/08/2015 04:00:00 PM,0013a20040b5b337,1,511,19.0,19.0,19.0,11.5,11.5,11.5,62.5,62.5,62.5,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150108160000,,0
13706,01/08/2015 04:30:00 PM,0013a20040b5b337,1,511,18.7,18.7,18.7,11.0,11.0,11.0,60.6,60.6,60.6,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150108163000,,0
13727,01/08/2015 05:05:00 PM,0013a20040b5b337,1,511,18.4,18.4,18.4,11.2,11.2,11.2,60.9,60.9,60.9,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150108170500,,0
13735,01/08/2015 05:15:00 PM,0013a20040b5b337,1,511,17.7,17.7,17.7,11.6,11.6,11.6,63.7,63.7,63.7,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150108171500,,0
13744,01/08/2015 05:25:00 PM,0013a20040b5b337,1,511,18.1,18.1,18.1,10.7,10.7,10.7,63.7,63.7,63.7,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150108172500,,0
13753,01/08/2015 05:35:00 PM,0013a20040b5b337,1,511,18.1,18.1,18.1,10.8,10.8,10.8,62.3,62.3,62.3,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150108173500,,0
13762,01/08/2015 05:45:00 PM,0013a20040b5b337,1,511,18.1,18.1,18.1,11.1,11.1,11.1,62.5,62.5,62.5,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150108174500,,0
13769,01/08/2015 05:55:00 PM,0013a20040b5b337,1,511,18.1,18.1,18.1,10.3,10.3,10.3,61.9,61.9,61.9,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150108175500,,0
13778,01/08/2015 06:05:00 PM,0013a20040b5b337,1,511,18.1,18.1,18.1,10.5,10.5,10.5,62.0,62.0,62.0,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150108180500,,0
13785,01/08/2015 06:15:00 PM,0013a20040b5b337,1,511,18.1,18.1,18.1,10.4,10.4,10.4,63.1,63.1,63.1,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150108181500,,0
13793,01/08/2015 06:25:00 PM,0013a20040b5b337,1,511,18.1,18.1,18.1,10.4,10.4,10.4,62.8,62.8,62.8,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150108182500,,0
13799,01/08/2015 06:35:00 PM,0013a20040b5b337,1,511,17.7,17.7,17.7,12.1,12.1,12.1,63.9,63.9,63.9,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150108183500,,0
13815,01/08/2015 06:55:00 PM,0013a20040b5b337,1,511,17.4,17.4,17.4,15.7,15.7,15.7,66.1,66.1,66.1,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150108185500,,0
13825,01/08/2015 07:05:00 PM,0013a20040b5b337,1,511,17.1,17.1,17.1,20.5,20.5,20.5,68.5,68.5,68.5,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150108190500,,0
13833,01/08/2015 07:15:00 PM,0013a20040b5b337,1,511,17.1,17.1,17.1,25.9,25.9,25.9,69.6,69.6,69.6,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150108191500,,0
13856,01/08/2015 07:45:00 PM,0013a20040b5b337,1,511,17.1,17.1,17.1,63.6,63.6,63.6,70.1,70.1,70.1,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150108194500,,0
13864,01/08/2015 07:55:00 PM,0013a20040b5b337,1,511,17.1,17.1,17.1,69.3,69.3,69.3,70.1,70.1,70.1,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150108195500,,0
13872,01/08/2015 08:05:00 PM,0013a20040b5b337,1,511,16.8,16.8,16.8,77.6,77.6,77.6,69.7,69.7,69.7,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150108200500,,0
13882,01/08/2015 08:20:00 PM,0013a20040b5b337,1,511,16.8,16.8,16.8,83.9,83.9,83.9,68.8,68.8,68.8,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150108202000,,0
13889,01/08/2015 08:30:00 PM,0013a20040b5b337,1,511,17.1,17.1,17.1,87.8,87.8,87.8,68.8,68.8,68.8,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150108203000,,0
13897,01/08/2015 08:40:00 PM,0013a20040b5b337,1,511,17.1,17.1,17.1,81.2,81.2,81.2,69.1,69.1,69.1,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150108204000,,0
13904,01/08/2015 08:50:00 PM,0013a20040b5b337,1,511,16.8,16.8,16.8,85.8,85.8,85.8,69.4,69.4,69.4,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150108205000,,0
13912,01/08/2015 09:00:00 PM,0013a20040b5b337,1,511,16.8,16.8,16.8,91.0,91.0,91.0,69.6,69.6,69.6,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150108210000,,0
13930,01/08/2015 09:30:00 PM,0013a20040b5b337,1,511,16.5,16.5,16.5,82.3,82.3,82.3,70.1,70.1,70.1,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150108213000,,0
13938,01/08/2015 09:40:00 PM,0013a20040b5b337,1,511,16.5,16.5,16.5,91.4,91.4,91.4,70.2,70.2,70.2,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150108214000,,0
13946,01/08/2015 09:50:00 PM,0013a20040b5b337,1,511,16.1,16.1,16.1,89.7,89.7,89.7,69.7,69.7,69.7,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150108215000,,0
13954,01/08/2015 10:00:00 PM,0013a20040b5b337,1,511,16.5,16.5,16.5,94.1,94.1,94.1,70.2,70.2,70.2,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150108220000,,0
13963,01/08/2015 10:10:00 PM,0013a20040b5b337,1,511,16.5,16.5,16.5,89.8,89.8,89.8,69.9,69.9,69.9,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150108221000,,0
13971,01/08/2015 10:20:00 PM,0013a20040b5b337,1,511,16.5,16.5,16.5,93.8,93.8,93.8,69.3,69.3,69.3,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150108222000,,0
13997,01/08/2015 11:00:00 PM,0013a20040b5b337,1,511,16.5,16.5,16.5,94.8,94.8,94.8,67.7,67.7,67.7,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150108230000,,0
14005,01/08/2015 11:10:00 PM,0013a20040b5b337,1,511,17.1,17.1,17.1,96.3,96.3,96.3,66.4,66.4,66.4,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150108231000,,0
14013,01/08/2015 11:20:00 PM,0013a20040b5b337,1,511,16.8,16.8,16.8,94.4,94.4,94.4,66.9,66.9,66.9,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150108232000,,0
14033,01/08/2015 11:55:00 PM,0013a20040b5b337,1,511,17.4,17.4,17.4,96.0,96.0,96.0,64.1,64.1,64.1,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150108235500,,0
14042,01/09/2015 12:05:00 AM,0013a20040b5b337,1,511,17.4,17.4,17.4,96.2,96.2,96.2,62.3,62.3,62.3,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150109000500,,0
14049,01/09/2015 12:15:00 AM,0013a20040b5b337,1,511,17.4,17.4,17.4,96.2,96.2,96.2,61.5,61.5,61.5,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150109001500,,0
14055,01/09/2015 12:25:00 AM,0013a20040b5b337,1,511,17.1,17.1,17.1,95.5,95.5,95.5,60.9,60.9,60.9,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150109002500,,0
14065,01/09/2015 12:35:00 AM,0013a20040b5b337,1,511,17.4,17.4,17.4,95.9,95.9,95.9,60.1,60.1,60.1,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150109003500,,0
14073,01/09/2015 12:45:00 AM,0013a20040b5b337,1,511,17.7,17.7,17.7,96.2,96.2,96.2,59.8,59.8,59.8,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150109004500,,0
14080,01/09/2015 12:55:00 AM,0013a20040b5b337,1,511,17.1,17.1,17.1,96.0,96.0,96.0,60.9,60.9,60.9,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150109005500,,0
14088,01/09/2015 01:05:00 AM,0013a20040b5b337,1,511,17.4,17.4,17.4,96.0,96.0,96.0,60.1,60.1,60.1,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150109010500,,0
14098,01/09/2015 01:15:00 AM,0013a20040b5b337,1,511,17.4,17.4,17.4,95.9,95.9,95.9,59.2,59.2,59.2,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150109011500,,0
14123,01/09/2015 01:55:00 AM,0013a20040b5b337,1,511,17.7,17.7,17.7,95.5,95.5,95.5,58.2,58.2,58.2,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150109015500,,0
14131,01/09/2015 02:05:00 AM,0013a20040b5b337,1,511,18.1,18.1,18.1,95.8,95.8,95.8,57.1,57.1,57.1,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150109020500,,0
14137,01/09/2015 02:15:00 AM,0013a20040b5b337,1,511,17.4,17.4,17.4,95.1,95.1,95.1,57.3,57.3,57.3,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150109021500,,0
14145,01/09/2015 02:25:00 AM,0013a20040b5b337,1,511,17.7,17.7,17.7,95.8,95.8,95.8,57.3,57.3,57.3,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150109022500,,0
14152,01/09/2015 02:35:00 AM,0013a20040b5b337,1,511,17.4,17.4,17.4,95.2,95.2,95.2,56.7,56.7,56.7,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150109023500,,0
14159,01/09/2015 02:45:00 AM,0013a20040b5b337,1,511,17.7,17.7,17.7,95.4,95.4,95.4,56.8,56.8,56.8,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150109024500,,0
14172,01/09/2015 03:10:00 AM,0013a20040b5b337,1,511,17.4,17.4,17.4,95.0,95.0,95.0,57.1,57.1,57.1,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150109031000,,0
14179,01/09/2015 03:20:00 AM,0013a20040b5b337,1,511,17.7,17.7,17.7,95.3,95.3,95.3,56.3,56.3,56.3,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150109032000,,0
14201,01/09/2015 03:50:00 AM,0013a20040b5b337,1,511,17.7,17.7,17.7,95.3,95.3,95.3,56.0,56.0,56.0,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150109035000,,0
14209,01/09/2015 04:00:00 AM,0013a20040b5b337,1,511,18.1,18.1,18.1,95.6,95.6,95.6,55.9,55.9,55.9,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150109040000,,0
14216,01/09/2015 04:10:00 AM,0013a20040b5b337,1,511,18.1,18.1,18.1,96.5,96.5,96.5,54.9,54.9,54.9,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150109041000,,0
14223,01/09/2015 04:20:00 AM,0013a20040b5b337,1,511,18.4,18.4,18.4,96.3,96.3,96.3,54.1,54.1,54.1,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150109042000,,0
14232,01/09/2015 04:30:00 AM,0013a20040b5b337,1,511,18.4,18.4,18.4,95.5,95.5,95.5,54.1,54.1,54.1,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150109043000,,0
14238,01/09/2015 04:40:00 AM,0013a20040b5b337,1,511,17.7,17.7,17.7,94.0,94.0,94.0,55.2,55.2,55.2,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150109044000,,0
14251,01/09/2015 05:00:00 AM,0013a20040b5b337,1,511,17.4,17.4,17.4,93.5,93.5,93.5,56.8,56.8,56.8,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150109050000,,0
14273,01/09/2015 05:40:00 AM,0013a20040b5b337,1,511,17.4,17.4,17.4,91.9,91.9,91.9,57.1,57.1,57.1,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150109054000,,0
14287,01/09/2015 06:00:00 AM,0013a20040b5b337,1,511,17.1,17.1,17.1,92.0,92.0,92.0,55.9,55.9,55.9,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150109060000,,0
14306,01/09/2015 06:45:00 AM,0013a20040b5b337,1,511,17.1,17.1,17.1,91.9,91.9,91.9,54.9,54.9,54.9,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150109064500,,0
